date,open,high,low,close,hour,minute,weekday,time_slot,rsi,macd,macd_signal,sma_20,bb_upper,bb_lower,allowed_slot,macd_cross,macd_cross_prev,signal,next_close,pnl,cum_pnl
2017-06-15 14:15:00,9579.6,9579.65,9566.0,9567.9,14,15,3,14:15,33.66555924695513,-4.110963494436874,-3.689848212591001,9582.557499999999,9593.037821108126,9572.077178891872,True,-0.42111528184587277,0.4661053869370959,-1,9569.0,-1.1000000000003638,79.24999999999454
2017-06-15 14:50:00,9574.7,9577.95,9574.7,9574.9,14,50,3,14:50,44.61538461538523,-4.903065332706319,-5.07828963057305,9577.2575,9591.926488915124,9562.588511084876,True,0.17522429786673044,-0.26676350711323416,1,9576.45,1.5500000000010914,80.79999999999563
2017-06-16 14:05:00,9592.5,9595.1,9588.6,9589.75,14,5,4,14:05,50.0,0.8987566682590113,0.9672605893931167,9591.6575,9596.441934631348,9586.87306536865,True,-0.0685039211341053,0.22028949916239204,-1,9588.35,1.3999999999996362,82.19999999999527
2017-06-16 15:00:00,9583.0,9597.55,9581.45,9594.1,15,0,4,15:00,46.60194174757247,-1.8863597426698107,-2.4147247804280436,9586.132500000002,9601.915811439729,9570.349188560274,True,0.528365037758233,-0.5675658712490508,1,9590.9,-3.2000000000007276,78.99999999999454
2017-06-23 10:20:00,9599.3,9606.35,9598.05,9606.2,10,20,4,10:20,29.829172141919344,-17.1962076476957,-17.761412574342444,9616.4875,9659.614288280256,9573.360711719743,True,0.5652049266467429,-0.7446317053186569,1,9597.9,-8.300000000001091,70.69999999999345
2017-06-23 14:40:00,9589.2,9592.5,9584.9,9584.9,14,40,4,14:40,45.24064171122954,0.6106682574845763,0.8642252242614853,9590.647500000001,9599.236322233504,9582.058677766498,True,-0.253556966776909,0.30239490155187887,-1,9582.45,2.4499999999989086,73.14999999999236
2017-06-28 09:55:00,9503.85,9506.95,9492.2,9494.15,9,55,2,09:55,51.19474313022694,0.555915967655892,0.846329680276938,9501.475,9523.805236733737,9479.144763266264,True,-0.290413712621046,0.6486012129339114,-1,9492.65,1.5,74.64999999999236
2017-06-28 15:00:00,9487.95,9489.8,9481.7,9483.4,15,0,2,15:00,44.89383215368938,-2.4425034116266033,-2.2875986771975376,9490.15,9501.068550074915,9479.231449925084,True,-0.15490473442906572,0.3399841169558484,-1,9493.85,-10.450000000000728,64.19999999999163
2017-06-28 15:05:00,9483.0,9493.85,9483.0,9493.85,15,5,2,15:05,54.278523489933164,-1.999124838906937,-2.2299039095394173,9490.2775,9501.311537002864,9479.243462997136,True,0.23077907063248038,-0.15490473442906572,1,9493.95,0.1000000000003638,64.299999999992
2017-06-29 14:00:00,9521.75,9533.85,9521.75,9528.85,14,0,3,14:00,41.57242864835747,-8.94971260102102,-9.340329024049803,9530.2825,9571.274299872744,9489.290700127254,True,0.3906164230287832,-0.9219856518643432,1,9525.15,-3.7000000000007276,60.59999999999127
2017-06-29 15:05:00,9509.8,9510.85,9496.35,9498.35,15,5,3,15:05,39.50276243093942,-3.671854627735229,-2.3893334464178313,9524.147500000001,9551.1904769843,9497.104523015701,True,-1.2825211813173976,0.8593390364718627,-1,9499.65,-1.2999999999992724,59.299999999991996
2017-06-30 10:15:00,9470.35,9482.9,9469.95,9482.8,10,15,4,10:15,41.18980169971627,-15.383459368837066,-15.864753536715934,9490.6875,9550.517415716873,9430.857584283127,True,0.48129416787886825,-1.2761301042878692,1,9486.35,3.5500000000010914,62.84999999999309
2017-06-30 13:50:00,9495.45,9497.75,9487.0,9493.75,13,50,4,13:50,55.68181818181865,1.6180584382200323,1.630721957456718,9493.2675,9501.64493045361,9484.890069546389,True,-0.012663519236685739,0.10886462491578075,-1,9486.5,7.25,70.09999999999309
2017-06-30 14:20:00,9500.9,9504.0,9496.9,9500.9,14,20,4,14:20,51.78268251273388,0.7867243534055888,0.38757158508790945,9492.2625,9504.251436740291,9480.27356325971,True,0.3991527683176793,-0.3298633906848997,1,9501.8,0.8999999999996362,70.99999999999272
2017-07-04 10:15:00,9631.6,9631.6,9626.65,9629.0,10,15,1,10:15,59.1880341880336,8.336195644018517,8.405124111987964,9625.205,9650.921427250516,9599.488572749484,True,-0.06892846796944774,0.8754536929086587,-1,9630.45,-1.4500000000007276,69.549999999992
2017-07-04 14:50:00,9635.0,9638.4,9635.0,9635.7,14,50,1,14:50,64.24090338770291,4.945237225843812,5.003199320579732,9630.2775,9642.980026644922,9617.574973355078,True,-0.05796209473592029,0.08991398721673516,-1,9638.0,-2.2999999999992724,67.24999999999272
2017-07-05 10:00:00,9623.0,9628.75,9623.0,9625.45,10,0,2,10:00,42.37918215613382,-1.75436919848471,-2.07703421483248,9622.460000000001,9644.906347704393,9600.013652295609,True,0.32266501634777,-0.3863735293574493,1,9627.45,2.0,69.24999999999272
2017-07-05 15:05:00,9630.5,9632.7,9629.05,9631.3,15,5,2,15:05,61.425061425061344,0.5340165362285916,0.34061911949487866,9626.109999999999,9634.130079997289,9618.089920002709,True,0.1933974167337129,-0.15601814031042738,1,9639.2,7.900000000001455,77.14999999999418
2017-07-06 14:50:00,9699.35,9700.6,9693.4,9693.9,14,50,3,14:50,65.31130876747247,4.589218138224169,4.734723232604514,9690.1625,9705.494745828426,9674.830254171575,True,-0.1455050943803453,0.2067245605205308,-1,9689.7,4.199999999998909,81.34999999999309
2017-07-07 10:35:00,9654.1,9657.6,9652.95,9655.2,10,35,4,10:35,38.757154538020195,-7.997609953743449,-8.255087588579187,9660.045000000002,9681.06260913392,9639.027390866084,True,0.2574776348357375,-0.26472878811483014,1,9655.15,-0.050000000001091394,81.299999999992
2017-07-07 13:30:00,9656.45,9662.85,9653.95,9660.6,13,30,4,13:30,49.93757802746658,-0.21918654432920448,-0.31222914647797867,9659.02,9663.766455632795,9654.273544367206,True,0.09304260214877419,-0.15575433157719837,1,9661.25,0.6499999999996362,81.94999999999163
2017-07-07 14:35:00,9671.7,9672.15,9665.7,9666.75,14,35,4,14:35,61.11665004984936,3.756232710009499,4.008191877707486,9667.775,9685.41241534427,9650.13758465573,True,-0.2519591676979873,0.4862423573678143,-1,9669.2,-2.4500000000007276,79.4999999999909
2017-07-11 09:40:00,9794.85,9803.25,9794.0,9802.65,9,40,1,09:40,67.31884057971125,10.416904153735231,9.4832879258246,9776.3475,9796.43131055479,9756.26368944521,True,0.9336162279106315,-0.30191204177105213,1,9803.25,0.6000000000003638,80.09999999999127
2017-07-11 14:20:00,9821.75,9822.9,9818.35,9821.65,14,20,1,14:20,45.33678756476683,1.593355488135785,1.5773003777021952,9818.897500000001,9831.792153078128,9806.002846921874,True,0.01605511043358976,-0.20246297990097473,1,9819.45,-2.1999999999989086,77.89999999999236
2017-07-12 09:30:00,9819.7,9820.95,9815.9,9819.9,9,30,2,09:30,49.02939545202442,-5.131995974528763,-5.411772921663955,9805.015000000001,9834.29168551662,9775.738314483382,True,0.27977694713519163,-2.2014108474299805,1,9821.8,1.8999999999996362,79.799999999992
2017-07-12 15:05:00,9810.45,9813.4,9809.25,9813.4,15,5,2,15:05,60.12024048096017,1.8077821452698117,1.6677902561160047,9808.494999999999,9813.611834866573,9803.378165133425,True,0.139991889153807,-0.08553941567636247,1,9815.0,1.6000000000003638,81.39999999999236
2017-07-13 14:30:00,9881.25,9888.0,9878.65,9885.65,14,30,3,14:30,61.62657502863754,3.7661500044123386,3.9900610108661834,9883.404999999999,9895.13691325281,9871.673086747187,True,-0.22391100645384476,0.05686176535274523,-1,9890.15,-4.5,76.89999999999236
2017-07-14 14:10:00,9878.75,9879.65,9876.5,9877.3,14,10,4,14:10,49.6402877697829,0.6328991623304319,0.3636403859774458,9873.617499999998,9880.299075148145,9866.935924851852,True,0.26925877635298606,-0.034492947251185735,1,9878.4,1.1000000000003638,77.99999999999272
2017-07-14 14:40:00,9872.85,9873.65,9864.85,9865.15,14,40,4,14:40,43.04635761589471,-0.030007759860382066,0.5640092939157221,9872.7175,9879.93343807133,9865.501561928671,True,-0.5940170537761041,0.016024247385680646,-1,9868.55,-3.399999999999636,74.59999999999309
2017-07-14 14:55:00,9875.7,9882.9,9873.35,9881.05,14,55,4,14:55,62.616822429905305,0.6540026505044807,0.37070533816625795,9872.79,9881.103185413727,9864.476814586274,True,0.28329731233822275,-0.32311145988937234,1,9885.65,4.600000000000364,79.19999999999345
2017-07-18 14:35:00,9850.75,9850.8,9827.45,9829.5,14,35,1,14:35,34.16149068322909,-1.1569054245210282,0.3596315191388195,9854.345,9876.174600838445,9832.515399161553,True,-1.5165369436598477,0.6071476114372227,-1,9836.35,-6.850000000000364,72.34999999999309
2017-07-19 09:30:00,9857.2,9875.5,9856.1,9873.45,9,30,2,09:30,53.749476330121844,-4.328579503860965,-6.317409913316203,9844.595000000001,9884.100774383021,9805.089225616981,True,1.9888304094552378,-1.3812151399486803,1,9867.7,-5.75,66.59999999999309
2017-07-19 14:15:00,9876.7,9877.65,9874.95,9875.2,14,15,2,14:15,47.25274725274709,-0.7196870929310535,-0.809309752428336,9874.2925,9883.822854504782,9864.762145495217,True,0.08962265949728254,-0.13230936294454376,1,9877.5,2.2999999999992724,68.89999999999236
2017-07-20 10:05:00,9903.5,9905.05,9902.0,9903.4,10,5,3,10:05,61.71352074966578,6.791985304551417,7.035199871728375,9898.6625,9916.083656954452,9881.241343045549,True,-0.24321456717695789,0.15028271582426456,-1,9894.65,8.75,77.64999999999236
2017-07-20 14:00:00,9871.15,9872.75,9864.3,9870.8,14,0,3,14:00,51.19047619047608,-3.537630438562701,-3.50166912887972,9876.802500000002,9887.815433742673,9865.78956625733,True,-0.035961309682980946,0.4010449403621217,-1,9875.0,-4.200000000000728,73.44999999999163
2017-07-20 14:10:00,9874.95,9876.85,9871.9,9875.7,14,10,3,14:10,52.74584929757494,-3.39552491107861,-3.4820452798483226,9877.07,9887.777714835063,9866.362285164936,True,0.0865203687697127,-0.008024972644118389,1,9879.45,3.75,77.19999999999163
2017-07-20 14:35:00,9874.15,9875.55,9868.4,9869.45,14,35,3,14:35,33.723653395785945,-3.2525604366765037,-3.180520033518047,9877.6575,9887.415642302707,9867.899357697292,True,-0.07204040315845672,0.2487739044372641,-1,9876.8,-7.349999999998545,69.84999999999309
2017-07-20 14:40:00,9869.45,9876.8,9868.1,9876.8,14,40,3,14:40,39.139784946236595,-2.89463015336878,-3.123342057488194,9877.82,9887.396693151934,9868.243306848066,True,0.22871190411941367,-0.07204040315845672,1,9884.5,7.700000000000728,77.54999999999382
2017-07-21 09:30:00,9890.65,9894.7,9888.9,9891.85,9,30,4,09:30,62.20971147079591,-0.5384735144198203,-1.383119014857611,9876.704999999998,9888.686077147751,9864.723922852245,True,0.8446455004377906,-0.383942163121868,1,9896.3,4.449999999998909,81.99999999999272
2017-07-24 14:45:00,9969.85,9970.9,9957.7,9959.7,14,45,0,14:45,46.69652855543233,2.5273066135014233,3.2977210431741746,9967.9175,9981.008930471246,9954.826069528754,True,-0.7704144296727513,0.3196026490791093,-1,9956.6,3.100000000000364,85.09999999999309
2017-07-25 09:30:00,9977.45,9988.55,9977.45,9988.25,9,30,1,09:30,58.15324165029533,2.082187621446792,1.1624085948748228,9970.2525,9984.924366174699,9955.580633825302,True,0.9197790265719692,-0.5015875368067433,1,9984.85,-3.399999999999636,81.69999999999345
2017-07-25 09:50:00,9966.75,9966.75,9954.75,9957.8,9,50,1,09:50,42.98797939324545,1.4486050077248365,2.0320502930451667,9970.6575,9988.945755483437,9952.369244516562,True,-0.5834452853203302,0.7172550283194266,-1,9967.9,-10.100000000000364,71.59999999999309
2017-07-25 15:05:00,9975.65,9976.85,9965.5,9966.45,15,5,1,15:05,50.05973715651266,3.571145913889268,3.753946070190178,9969.0275,9983.692584714348,9954.362415285652,True,-0.1828001563009103,0.5700466073911676,-1,9961.45,5.0,76.59999999999309
2017-07-26 09:35:00,9982.7,9983.35,9978.65,9982.6,9,35,2,09:35,56.862745098040044,2.7165970591358928,2.2699581225681955,9971.5775,9984.780429268147,9958.374570731852,True,0.44663893656769726,-0.36524963851378445,1,9983.4,0.7999999999992724,77.39999999999236
2017-07-26 14:00:00,10001.1,10004.5,10000.8,10001.55,14,0,2,14:00,48.161764705882156,1.18227592806943,1.1751345044724575,10000.025,10010.624230320338,9989.425769679661,True,0.0071414235969724515,-0.13784386948765892,1,9995.65,-5.899999999999636,71.49999999999272
2017-07-27 14:55:00,10065.05,10067.1,10055.85,10063.25,14,55,3,14:55,46.52677279305399,-2.8049462026101537,-2.362383134941389,10071.772500000001,10084.379660632676,10059.165339367326,True,-0.44256306766876463,0.03693650316242403,-1,10031.45,31.799999999999272,103.299999999992
2017-07-28 10:15:00,9987.5,9991.8,9984.2,9990.45,10,15,4,10:15,42.43659420289927,-21.732132063014433,-22.428109421654913,10009.442500000001,10080.967595148653,9937.917404851349,True,0.69597735864048,-0.6147404992265884,1,9994.25,3.7999999999992724,107.09999999999127
2017-07-28 13:30:00,9968.15,9968.55,9960.0,9962.1,13,30,4,13:30,31.859205776174036,-5.825023261106253,-5.577144261861286,9975.28,9988.710068354392,9961.84993164561,True,-0.2478789992449668,0.16447986388161517,-1,9951.7,10.399999999999636,117.4999999999909
2017-07-31 10:15:00,10032.0,10032.0,10023.9,10030.3,10,15,0,10:15,58.26693227091549,13.335365574437674,13.431255028765662,10017.33,10058.202451141888,9976.457548858112,True,-0.09588945432798823,0.605820162732563,-1,10027.4,2.899999999999636,120.39999999999054
2017-08-01 15:05:00,10100.8,10110.95,10100.8,10110.75,15,5,1,15:05,63.996827914353155,1.8343435880142351,0.5266823613212739,10090.135,10106.245705798912,10074.024294201088,True,1.3076612266929613,-0.20957717341850776,1,10119.2,8.450000000000728,128.84999999999127
2017-08-02 10:00:00,10109.1,10110.55,10106.05,10110.4,10,0,2,10:00,66.64572864321639,6.260844432128579,6.554757201230692,10103.335000000001,10136.276704478949,10070.393295521053,True,-0.2939127691021133,0.11676819404008754,-1,10108.45,1.9499999999989086,130.79999999999018
2017-08-02 14:15:00,10092.5,10093.6,10088.85,10089.75,14,15,2,14:15,48.06866952789787,-1.2014429550836212,-0.9496120924199768,10094.914999999999,10100.821294525842,10089.008705474156,True,-0.2518308626636444,0.11720972829569054,-1,10091.25,-1.5,129.29999999999018
2017-08-03 14:15:00,10040.2,10042.1,10035.85,10036.5,14,15,3,14:15,43.799682034976875,-1.2458182236186985,-1.183279897309069,10041.8375,10051.814097576676,10031.860902423323,True,-0.06253832630962952,0.22181819227911603,-1,10032.25,4.25,133.54999999999018
2017-08-04 09:40:00,10007.3,10022.95,10003.6,10020.7,9,40,4,09:40,49.00804289544314,-6.505816317094286,-7.1419908626854,10018.772500000001,10041.861742750105,9995.683257249897,True,0.6361745455911141,-0.2993690840469947,1,10023.05,2.349999999998545,135.89999999998872
2017-08-04 10:30:00,10014.0,10014.0,10001.6,10001.75,10,30,4,10:30,47.15789473684213,-4.5589906943860115,-4.478522002110436,10013.885,10026.623920851262,10001.146079148739,True,-0.0804686922755753,0.6283652640757698,-1,9997.6,4.149999999999636,140.04999999998836
2017-08-07 09:50:00,10073.8,10074.7,10057.95,10058.4,9,50,0,09:50,55.68181818181832,12.192808427713317,13.192425279496234,10059.609999999999,10087.607492354924,10031.612507645073,True,-0.9996168517829176,0.49720807660542476,-1,10065.5,-7.100000000000364,132.949999999988
2017-08-07 15:05:00,10071.25,10072.45,10067.45,10067.9,15,5,0,15:05,50.141643059490605,0.3519675254719914,0.607505713717329,10071.0125,10078.739477639,10063.285522361002,True,-0.2555381882453376,0.12437759475896992,-1,10055.15,12.75,145.699999999988
2017-08-08 14:20:00,9988.3,9993.4,9983.85,9991.7,14,20,1,14:20,40.93915343915421,-5.308191398744384,-5.922134635133911,9992.2375,10014.354435026453,9970.120564973546,True,0.6139432363895265,-0.04950962836674844,1,9986.65,-5.050000000001091,140.6499999999869
2017-08-08 14:40:00,9976.85,9979.4,9971.3,9977.25,14,40,1,14:40,46.81181959564518,-5.508894622695152,-5.4732970825925555,9987.6275,10006.803375035637,9968.451624964364,True,-0.035597540102596525,0.2603926849035041,-1,9982.7,-5.450000000000728,135.19999999998618
2017-08-08 14:45:00,9976.85,9982.75,9975.2,9982.7,14,45,1,14:45,48.840688107704395,-5.250230988132898,-5.428683863700624,9986.377499999999,10003.153217859373,9969.601782140624,True,0.17845287556772593,-0.035597540102596525,1,9982.85,0.1499999999996362,135.3499999999858
2017-08-08 14:55:00,9982.55,9983.15,9971.0,9971.05,14,55,1,14:55,43.06358381502889,-5.645355104836199,-5.399552980175084,9983.445,9994.858745139809,9972.03125486019,True,-0.24580212466111462,0.36232565876327705,-1,9978.5,-7.450000000000728,127.89999999998508
2017-08-09 14:15:00,9930.25,9934.6,9923.95,9923.95,14,15,2,14:15,35.21850899742802,-5.703559825604316,-5.92083461845988,9929.425,9946.657389918175,9912.192610081824,True,0.21727479285556406,-0.07536841294027674,1,9938.2,14.25,142.14999999998508
2017-08-09 15:05:00,9923.15,9928.2,9917.3,9917.6,15,5,2,15:05,50.777934936350626,-1.1046668599447003,-0.2532015597173524,9930.5375,9955.554985972776,9905.520014027225,True,-0.8514653002273478,0.4388617383504518,-1,9911.6,6.0,148.14999999998508
2017-08-10 14:30:00,9838.9,9839.9,9824.45,9832.45,14,30,3,14:30,38.907103825137014,-7.034171977618826,-6.477396629713535,9848.92,9864.029926995656,9833.810073004344,True,-0.5567753479052904,0.10781344158465966,-1,9826.5,5.950000000000728,154.0999999999858
2017-08-11 14:45:00,9700.9,9708.45,9700.65,9704.05,14,45,4,14:45,39.22845691382718,-11.134832624597038,-11.297638477724677,9715.189999999999,9746.804730061694,9683.575269938303,True,0.1628058531276384,-0.3674292485922841,1,9704.2,0.1500000000014552,154.24999999998727
2017-08-14 14:30:00,9804.5,9814.2,9804.1,9813.1,14,30,0,14:30,63.04347826087214,3.6650219455350452,3.5972046359682177,9802.067500000001,9809.686401294508,9794.448598705494,True,0.06781730956682752,-0.5671336669952192,1,9811.25,-1.8500000000003638,152.3999999999869
2017-08-14 15:00:00,9812.7,9814.4,9797.3,9797.4,15,0,0,15:00,45.420207743153476,3.191791423343602,3.838479206987517,9804.5425,9815.133224546076,9793.951775453923,True,-0.6466877836439147,0.3629430582427924,-1,9794.3,3.100000000000364,155.49999999998727
2017-08-16 14:00:00,9862.9,9863.5,9855.4,9858.35,14,0,2,14:00,67.83025325119918,13.893997267243321,14.432484320194478,9848.607500000002,9883.202575313026,9814.012424686978,True,-0.5384870529511563,0.3444354237669529,-1,9853.45,4.899999999999636,160.3999999999869
2017-08-16 14:40:00,9879.45,9888.4,9879.45,9883.5,14,40,2,14:40,59.05567300916225,12.680214340061866,12.59202575009993,9864.547499999999,9884.97120846597,9844.123791534028,True,0.0881885899619359,-0.33233676116342536,1,9887.45,3.9500000000007276,164.34999999998763
2017-08-17 10:05:00,9927.6,9928.7,9916.95,9919.1,10,5,3,10:05,66.96832579185445,17.4919827470967,17.814574782369874,9906.052500000002,9945.375795280775,9866.729204719228,True,-0.3225920352731748,0.8216966430741444,-1,9924.25,-5.149999999999636,159.199999999988
2017-08-17 13:30:00,9921.3,9921.85,9914.85,9920.8,13,30,3,13:30,56.44216691068733,5.019770817556491,5.347208896151939,9921.272500000001,9944.79915843276,9897.745841567243,True,-0.3274380785954474,0.5366458732401878,-1,9919.75,1.0499999999992724,160.24999999998727
2017-08-18 10:30:00,9843.65,9844.05,9836.25,9836.85,10,30,4,10:30,21.344673957067812,-19.790220414477517,-19.80025489765477,9864.4025,9936.049599137807,9792.755400862194,True,0.010034483177253861,-0.26485465647316175,1,9843.65,6.799999999999272,167.04999999998654
