EntryTime,Direction,EntryPrice,ExitTime,ExitPrice,PnL,Reason,CumPnL
2017-01-06 14:30:00,-1,8257.15,2017-01-09 11:30:00,8248.8,8.350000000000364,Trailing,1218.8000000000093
2017-01-09 09:50:00,1,8250.7,2017-01-09 09:55:00,8240.3,-10.400000000001455,SL,1208.4000000000078
2017-01-09 14:30:00,-1,8243.55,2017-01-10 09:30:00,8274.7,-31.150000000001455,SL,1177.2500000000064
2017-01-10 09:30:00,1,8274.7,2017-01-10 11:00:00,8264.8,-9.900000000001455,SL,1167.350000000005
2017-01-12 10:00:00,-1,8391.05,2017-01-12 10:15:00,8399.65,-8.600000000000364,SL,1158.7500000000045
2017-01-12 13:30:00,-1,8397.25,2017-01-12 14:45:00,8405.8,-8.549999999999272,SL,1150.2000000000053
2017-01-12 14:45:00,1,8405.8,2017-01-13 09:50:00,8394.15,-11.649999999999636,SL,1138.5500000000056
2017-01-13 09:50:00,-1,8394.15,2017-01-13 11:35:00,8403.25,-9.100000000000364,SL,1129.4500000000053
2017-01-13 13:35:00,1,8394.0,2017-01-13 13:55:00,8384.6,-9.399999999999636,SL,1120.0500000000056
2017-01-13 13:45:00,1,8395.45,2017-01-13 13:55:00,8384.6,-10.850000000000364,SL,1109.2000000000053
2017-01-13 13:50:00,-1,8388.2,2017-01-13 15:00:00,8402.7,-14.5,SL,1094.7000000000053
2017-01-13 14:35:00,1,8387.6,2017-01-17 10:15:00,8415.2,27.600000000000364,Trailing,1122.3000000000056
2017-01-13 14:40:00,-1,8381.75,2017-01-13 14:55:00,8391.9,-10.149999999999636,SL,1112.150000000006
2017-01-13 14:45:00,1,8389.75,2017-01-16 09:30:00,8380.1,-9.649999999999636,SL,1102.5000000000064
2017-01-16 09:35:00,-1,8379.3,2017-01-16 10:00:00,8396.3,-17.0,SL,1085.5000000000064
2017-01-16 10:05:00,1,8394.2,2017-01-17 10:15:00,8415.2,21.0,Trailing,1106.5000000000064
2017-01-16 14:30:00,-1,8419.25,2017-01-17 09:30:00,8432.3,-13.049999999999272,SL,1093.450000000007
2017-01-17 09:30:00,1,8432.3,2017-01-17 10:05:00,8422.35,-9.949999999998909,SL,1083.5000000000082
2017-01-17 14:15:00,-1,8387.45,2017-01-17 14:45:00,8396.6,-9.149999999999636,SL,1074.3500000000085
2017-01-17 14:45:00,1,8396.6,2017-01-18 11:05:00,8441.35,44.75,Trailing,1119.1000000000085
2017-01-18 14:30:00,1,8413.05,2017-01-19 14:10:00,8418.25,5.200000000000728,Trailing,1124.3000000000093
2017-01-19 10:05:00,-1,8409.65,2017-01-19 10:20:00,8419.0,-9.350000000000364,SL,1114.950000000009
2017-01-19 14:40:00,1,8431.85,2017-01-20 09:30:00,8407.3,-24.55000000000109,SL,1090.4000000000078
2017-01-20 09:30:00,-1,8407.3,2017-01-23 09:30:00,8368.15,39.149999999999636,Trailing,1129.5500000000075
2017-01-20 14:35:00,1,8347.85,2017-01-23 11:50:00,8382.1,34.25,Trailing,1163.8000000000075
2017-01-25 14:00:00,-1,8551.05,2017-01-25 14:30:00,8563.65,-12.600000000000364,SL,1151.200000000007
2017-01-27 10:20:00,-1,8651.7,2017-01-27 10:35:00,8667.15,-15.449999999998909,SL,1135.7500000000082
2017-01-27 14:30:00,-1,8643.15,2017-01-30 13:30:00,8654.4,-11.25,SL,1124.5000000000082
2017-01-31 14:20:00,-1,8583.15,2017-02-01 10:40:00,8566.05,17.100000000000364,Trailing,1141.6000000000085
2017-02-01 10:05:00,1,8563.85,2017-02-01 10:15:00,8546.4,-17.450000000000728,SL,1124.1500000000078
2017-02-01 14:35:00,-1,8683.15,2017-02-01 14:45:00,8693.25,-10.100000000000364,SL,1114.0500000000075
2017-02-02 15:00:00,-1,8745.55,2017-02-03 13:55:00,8732.85,12.699999999998909,Trailing,1126.7500000000064
2017-02-03 13:35:00,1,8725.35,2017-02-06 13:20:00,8790.75,65.39999999999964,Trailing,1192.150000000006
2017-02-03 14:40:00,-1,8720.3,2017-02-03 14:45:00,8729.55,-9.25,SL,1182.900000000006
2017-02-03 15:00:00,1,8741.3,2017-02-06 13:20:00,8790.75,49.45000000000073,Trailing,1232.3500000000067
2017-02-08 15:00:00,1,8756.95,2017-02-09 10:05:00,8789.05,32.099999999998545,Trailing,1264.4500000000053
2017-02-09 14:15:00,-1,8762.05,2017-02-09 14:30:00,8775.8,-13.75,SL,1250.7000000000053
2017-02-09 15:05:00,1,8779.7,2017-02-10 14:50:00,8786.75,7.049999999999272,Trailing,1257.7500000000045
2017-02-10 10:30:00,-1,8796.95,2017-02-10 14:25:00,8806.35,-9.399999999999636,SL,1248.350000000005
2017-02-10 14:10:00,1,8800.05,2017-02-10 14:50:00,8786.75,-13.299999999999272,SL,1235.0500000000056
2017-02-10 14:50:00,-1,8786.75,2017-02-10 15:00:00,8796.0,-9.25,SL,1225.8000000000056
2017-02-13 09:30:00,1,8798.6,2017-02-13 10:55:00,8789.45,-9.149999999999636,SL,1216.650000000006
2017-02-13 14:40:00,-1,8783.05,2017-02-13 15:00:00,8803.45,-20.400000000001455,SL,1196.2500000000045
2017-02-13 14:45:00,1,8791.65,2017-02-14 09:35:00,8782.4,-9.25,SL,1187.0000000000045
2017-02-13 15:00:00,1,8803.45,2017-02-14 09:30:00,8787.85,-15.600000000000364,SL,1171.4000000000042
2017-02-14 09:30:00,-1,8787.85,2017-02-14 10:00:00,8798.95,-11.100000000000364,SL,1160.3000000000038
2017-02-14 14:20:00,-1,8799.85,2017-02-14 15:00:00,8808.7,-8.850000000000364,SL,1151.4500000000035
2017-02-14 15:00:00,1,8808.7,2017-02-14 15:10:00,8797.4,-11.300000000001091,SL,1140.1500000000024
2017-02-15 15:05:00,-1,8722.35,2017-02-16 09:30:00,8735.3,-12.949999999998909,SL,1127.2000000000035
2017-02-16 09:30:00,1,8735.3,2017-02-16 09:35:00,8722.55,-12.75,SL,1114.4500000000035
2017-02-16 09:35:00,-1,8722.55,2017-02-16 09:50:00,8732.8,-10.25,SL,1104.2000000000035
2017-02-16 09:50:00,1,8732.8,2017-02-16 09:55:00,8723.15,-9.649999999999636,SL,1094.5500000000038
2017-02-16 09:55:00,-1,8723.15,2017-02-16 10:05:00,8735.15,-12.0,SL,1082.5500000000038
2017-02-16 10:00:00,1,8727.7,2017-02-17 09:40:00,8815.3,87.59999999999854,Trailing,1170.1500000000024
2017-02-16 14:25:00,-1,8766.4,2017-02-16 14:35:00,8775.65,-9.25,SL,1160.9000000000024
2017-02-16 14:45:00,1,8779.85,2017-02-17 09:40:00,8815.3,35.44999999999891,Trailing,1196.3500000000013
2017-02-16 14:55:00,-1,8774.75,2017-02-17 09:30:00,8837.35,-62.600000000000364,SL,1133.750000000001
2017-02-16 15:00:00,1,8783.1,2017-02-16 15:15:00,8772.9,-10.200000000000728,SL,1123.5500000000002
2017-02-17 10:30:00,-1,8822.05,2017-02-17 11:10:00,8836.55,-14.5,SL,1109.0500000000002
2017-02-17 14:20:00,1,8829.25,2017-02-17 15:20:00,8819.95,-9.299999999999272,SL,1099.750000000001
2017-02-17 15:00:00,-1,8826.15,2017-02-20 10:30:00,8837.85,-11.700000000000728,SL,1088.0500000000002
2017-02-20 09:45:00,1,8831.55,2017-02-20 10:05:00,8821.3,-10.25,SL,1077.8000000000002
2017-02-20 14:40:00,-1,8858.25,2017-02-20 15:15:00,8871.3,-13.049999999999272,SL,1064.750000000001
2017-02-21 10:15:00,-1,8883.35,2017-02-21 14:50:00,8896.75,-13.399999999999636,SL,1051.3500000000013
2017-02-22 14:30:00,1,8928.2,2017-02-22 14:35:00,8915.35,-12.850000000000364,SL,1038.500000000001
2017-02-22 14:40:00,-1,8912.8,2017-02-22 14:55:00,8925.15,-12.350000000000364,SL,1026.1500000000005
2017-02-23 14:00:00,-1,8970.75,2017-02-27 09:40:00,8948.45,22.299999999999272,Trailing,1048.4499999999998
2017-02-23 14:45:00,1,8972.6,2017-02-23 14:55:00,8959.5,-13.100000000000364,SL,1035.3499999999995
2017-02-23 14:50:00,-1,8968.05,2017-02-27 09:40:00,8948.45,19.599999999998545,Trailing,1054.949999999998
2017-02-27 10:00:00,1,8944.7,2017-02-27 10:15:00,8934.8,-9.900000000001455,SL,1045.0499999999965
2017-02-27 10:15:00,-1,8934.8,2017-02-28 09:55:00,8909.75,25.049999999999272,Trailing,1070.0999999999958
2017-02-27 14:20:00,-1,8918.7,2017-02-28 09:55:00,8909.75,8.950000000000728,Trailing,1079.0499999999965
2017-02-28 09:45:00,1,8902.65,2017-02-28 10:35:00,8893.1,-9.549999999999272,SL,1069.4999999999973
2017-02-28 15:00:00,-1,8879.1,2017-03-01 09:30:00,8941.9,-62.79999999999927,SL,1006.699999999998
2017-03-01 09:30:00,1,8941.9,2017-03-01 10:00:00,8932.25,-9.649999999999636,SL,997.0499999999984
2017-03-02 14:35:00,-1,8924.15,2017-03-03 14:00:00,8882.2,41.94999999999891,Trailing,1038.9999999999973
2017-03-03 10:15:00,1,8871.75,2017-03-03 13:00:00,8862.15,-9.600000000000364,SL,1029.399999999997
2017-03-06 14:20:00,1,8941.2,2017-03-08 10:50:00,8931.2,-10.0,SL,1019.3999999999969
2017-03-07 09:50:00,-1,8957.8,2017-03-08 13:15:00,8922.1,35.69999999999891,Trailing,1055.0999999999958
2017-03-07 14:40:00,-1,8944.35,2017-03-08 13:15:00,8922.1,22.25,Trailing,1077.3499999999958
2017-03-08 09:45:00,1,8949.55,2017-03-08 10:50:00,8931.2,-18.349999999998545,SL,1058.9999999999973
2017-03-08 10:00:00,-1,8944.8,2017-03-08 13:15:00,8922.1,22.69999999999891,Trailing,1081.6999999999962
2017-03-08 15:05:00,1,8926.3,2017-03-09 09:30:00,8913.5,-12.799999999999272,SL,1068.899999999997
2017-03-09 09:30:00,-1,8913.5,2017-03-09 10:20:00,8923.1,-9.600000000000364,SL,1059.2999999999965
2017-03-10 09:30:00,1,8955.2,2017-03-10 09:55:00,8943.8,-11.400000000001455,SL,1047.899999999995
2017-03-10 10:30:00,-1,8939.5,2017-03-10 14:55:00,8936.5,3.0,Trailing,1050.899999999995
2017-03-10 14:45:00,1,8922.3,2017-03-14 14:45:00,9075.4,153.10000000000036,Trailing,1203.9999999999955
2017-03-14 14:20:00,-1,9088.25,2017-03-15 09:55:00,9098.75,-10.5,SL,1193.4999999999955
2017-03-15 09:50:00,1,9093.8,2017-03-15 11:55:00,9082.55,-11.25,SL,1182.2499999999955
2017-03-16 13:30:00,-1,9136.5,2017-03-16 15:00:00,9149.8,-13.299999999999272,SL,1168.9499999999962
2017-03-16 14:10:00,1,9143.65,2017-03-17 10:40:00,9165.3,21.649999999999636,Trailing,1190.5999999999958
2017-03-16 14:30:00,-1,9136.8,2017-03-16 15:00:00,9149.8,-13.0,SL,1177.5999999999958
2017-03-17 10:15:00,-1,9170.75,2017-03-21 09:30:00,9144.35,26.399999999999636,Trailing,1203.9999999999955
2017-03-17 14:15:00,-1,9163.8,2017-03-21 09:30:00,9144.35,19.44999999999891,Trailing,1223.4499999999944
2017-03-17 15:00:00,1,9172.8,2017-03-17 15:10:00,9158.2,-14.599999999998545,SL,1208.8499999999958
2017-03-20 14:35:00,-1,9120.7,2017-03-21 09:30:00,9144.35,-23.649999999999636,SL,1185.1999999999962
2017-03-20 15:00:00,1,9125.3,2017-03-21 10:30:00,9114.1,-11.199999999998909,SL,1173.9999999999973
2017-03-22 09:30:00,-1,9068.4,2017-03-22 12:45:00,9061.8,6.600000000000364,Trailing,1180.5999999999976
2017-03-22 14:15:00,-1,9056.2,2017-03-23 09:30:00,9063.3,-7.099999999998545,Trailing,1173.499999999999
2017-03-23 09:30:00,1,9063.3,2017-03-23 09:55:00,9052.8,-10.5,SL,1162.999999999999
2017-03-24 10:35:00,-1,9124.95,2017-03-27 13:55:00,9054.35,70.60000000000036,Trailing,1233.5999999999995
2017-03-24 14:50:00,-1,9116.35,2017-03-27 13:55:00,9054.35,62.0,Trailing,1295.5999999999995
2017-03-27 15:05:00,-1,9050.1,2017-03-28 09:30:00,9091.75,-41.649999999999636,SL,1253.9499999999998
2017-03-28 09:30:00,1,9091.75,2017-03-28 14:55:00,9081.7,-10.049999999999272,SL,1243.9000000000005
2017-03-28 14:40:00,-1,9092.25,2017-03-28 15:15:00,9102.0,-9.75,SL,1234.1500000000005
2017-03-29 15:00:00,1,9134.05,2017-03-30 13:45:00,9147.9,13.850000000000364,Trailing,1248.000000000001
2017-03-30 14:10:00,1,9166.15,2017-03-30 14:45:00,9152.55,-13.600000000000364,SL,1234.4000000000005
2017-03-30 14:50:00,-1,9147.75,2017-03-30 14:55:00,9158.55,-10.799999999999272,SL,1223.6000000000013
2017-03-30 15:00:00,1,9177.95,2017-03-30 15:25:00,9158.95,-19.0,SL,1204.6000000000013
2017-03-31 09:45:00,-1,9165.9,2017-03-31 14:00:00,9176.55,-10.649999999999636,SL,1193.9500000000016
2017-03-31 13:45:00,-1,9159.5,2017-03-31 13:55:00,9172.25,-12.75,SL,1181.2000000000016
2017-03-31 13:50:00,1,9165.85,2017-04-06 09:30:00,9244.8,78.94999999999891,Trailing,1260.1500000000005
2017-03-31 15:00:00,-1,9180.05,2017-04-03 09:30:00,9200.25,-20.200000000000728,SL,1239.9499999999998
2017-04-03 09:35:00,1,9198.65,2017-04-06 09:30:00,9244.8,46.149999999999636,Trailing,1286.0999999999995
2017-04-03 14:20:00,-1,9222.7,2017-04-03 15:00:00,9236.95,-14.25,SL,1271.8499999999995
2017-04-03 15:00:00,1,9236.95,2017-04-06 09:30:00,9244.8,7.849999999998545,Trailing,1279.699999999998
2017-04-05 09:45:00,-1,9234.5,2017-04-05 11:10:00,9246.7,-12.200000000000728,SL,1267.4999999999973
2017-04-05 14:15:00,-1,9252.3,2017-04-05 14:30:00,9265.55,-13.25,SL,1254.2499999999973
2017-04-07 09:30:00,-1,9226.3,2017-04-07 09:40:00,9235.9,-9.600000000000364,SL,1244.649999999997
2017-04-07 10:30:00,1,9246.2,2017-04-07 11:25:00,9235.2,-11.0,SL,1233.649999999997
2017-04-07 13:30:00,-1,9237.3,2017-04-07 14:00:00,9247.2,-9.900000000001455,SL,1223.7499999999955
2017-04-07 13:35:00,1,9240.4,2017-04-07 14:25:00,9227.6,-12.799999999999272,SL,1210.9499999999962
2017-04-07 14:20:00,-1,9236.7,2017-04-10 10:00:00,9215.5,21.200000000000728,Trailing,1232.149999999997
2017-04-10 09:50:00,1,9206.85,2017-04-10 12:40:00,9192.6,-14.25,SL,1217.899999999997
2017-04-11 09:35:00,1,9193.75,2017-04-12 09:35:00,9212.1,18.350000000000364,Trailing,1236.2499999999973
2017-04-13 09:30:00,-1,9173.35,2017-04-13 09:55:00,9187.9,-14.549999999999272,SL,1221.699999999998
2017-04-13 13:30:00,1,9171.0,2017-04-13 14:40:00,9155.15,-15.850000000000364,SL,1205.8499999999976
2017-04-13 14:30:00,-1,9170.6,2017-04-17 10:05:00,9143.8,26.80000000000109,Trailing,1232.6499999999987
2017-04-17 10:05:00,1,9143.8,2017-04-17 11:35:00,9134.3,-9.5,SL,1223.1499999999987
2017-04-17 14:15:00,1,9135.25,2017-04-17 14:25:00,9125.6,-9.649999999999636,SL,1213.499999999999
2017-04-17 14:20:00,-1,9133.0,2017-04-18 09:30:00,9209.55,-76.54999999999927,SL,1136.9499999999998
2017-04-19 10:00:00,1,9095.2,2017-04-19 14:35:00,9085.9,-9.300000000001091,SL,1127.6499999999987
2017-04-19 14:35:00,-1,9085.9,2017-04-19 14:50:00,9095.65,-9.75,SL,1117.8999999999987
2017-04-19 15:05:00,1,9096.1,2017-04-20 13:20:00,9120.6,24.5,Trailing,1142.3999999999987
2017-04-20 14:10:00,1,9126.7,2017-04-20 14:40:00,9112.55,-14.150000000001455,SL,1128.2499999999973
2017-04-20 14:40:00,-1,9112.55,2017-04-20 14:55:00,9122.1,-9.550000000001091,SL,1118.6999999999962
2017-04-20 14:55:00,1,9122.1,2017-04-21 12:15:00,9142.15,20.049999999999272,Trailing,1138.7499999999955
2017-04-21 14:20:00,1,9107.0,2017-04-26 12:55:00,9341.7,234.70000000000073,Trailing,1373.4499999999962
2017-04-25 09:30:00,1,9251.7,2017-04-26 12:55:00,9341.7,90.0,Trailing,1463.4499999999962
2017-04-25 14:00:00,1,9291.9,2017-04-26 12:55:00,9341.7,49.80000000000109,Trailing,1513.2499999999973
2017-04-26 14:10:00,-1,9341.6,2017-04-26 14:50:00,9324.85,16.75,Trailing,1529.9999999999973
2017-04-26 15:00:00,1,9347.6,2017-04-27 10:00:00,9335.15,-12.450000000000728,SL,1517.5499999999965
2017-04-27 10:00:00,-1,9335.15,2017-04-27 10:30:00,9345.45,-10.300000000001091,SL,1507.2499999999955
2017-04-27 14:20:00,-1,9353.3,2017-04-27 14:50:00,9365.05,-11.75,SL,1495.4999999999955
2017-04-27 14:50:00,1,9365.05,2017-04-27 15:00:00,9346.0,-19.049999999999272,SL,1476.4499999999962
2017-04-27 15:00:00,-1,9346.0,2017-04-28 13:20:00,9304.5,41.5,Trailing,1517.9499999999962
2017-04-28 10:35:00,1,9306.8,2017-04-28 11:00:00,9295.7,-11.099999999998545,SL,1506.8499999999976
2017-04-28 14:20:00,-1,9300.15,2017-04-28 14:55:00,9312.0,-11.850000000000364,SL,1494.9999999999973
2017-04-28 14:55:00,1,9312.0,2017-04-28 15:05:00,9299.65,-12.350000000000364,SL,1482.649999999997
2017-04-28 15:00:00,-1,9303.65,2017-05-02 09:30:00,9342.3,-38.649999999999636,SL,1443.9999999999973
2017-05-02 14:55:00,1,9313.7,2017-05-03 12:35:00,9303.5,-10.200000000000728,SL,1433.7999999999965
2017-05-03 14:15:00,-1,9307.1,2017-05-03 15:00:00,9317.9,-10.799999999999272,SL,1422.9999999999973
2017-05-03 15:00:00,1,9317.9,2017-05-03 15:25:00,9304.0,-13.899999999999636,SL,1409.0999999999976
2017-05-04 14:55:00,-1,9350.3,2017-05-04 15:00:00,9360.35,-10.050000000001091,SL,1399.0499999999965
2017-05-05 13:45:00,1,9292.6,2017-05-05 15:20:00,9281.35,-11.25,SL,1387.7999999999965
2017-05-08 09:30:00,1,9302.0,2017-05-08 12:00:00,9316.2,14.200000000000728,Trailing,1401.9999999999973
2017-05-08 14:35:00,1,9323.6,2017-05-08 15:15:00,9312.9,-10.700000000000728,SL,1391.2999999999965
2017-05-08 14:45:00,-1,9318.45,2017-05-09 11:30:00,9328.1,-9.649999999999636,SL,1381.649999999997
2017-05-09 09:50:00,1,9323.0,2017-05-09 14:45:00,9311.5,-11.5,SL,1370.149999999997
2017-05-11 14:00:00,1,9436.35,2017-05-11 15:05:00,9423.15,-13.200000000000728,SL,1356.9499999999962
2017-05-11 14:55:00,-1,9432.5,2017-05-12 15:05:00,9398.45,34.04999999999927,Trailing,1390.9999999999955
2017-05-12 10:15:00,1,9404.9,2017-05-12 11:35:00,9391.7,-13.199999999998909,SL,1377.7999999999965
2017-05-12 14:10:00,-1,9387.8,2017-05-12 15:05:00,9398.45,-10.650000000001455,SL,1367.149999999995
2017-05-12 14:15:00,1,9389.1,2017-05-12 14:45:00,9378.4,-10.700000000000728,SL,1356.4499999999944
2017-05-12 14:35:00,-1,9384.75,2017-05-12 15:00:00,9396.3,-11.549999999999272,SL,1344.899999999995
2017-05-12 15:00:00,1,9396.3,2017-05-16 10:35:00,9468.3,72.0,Trailing,1416.899999999995
2017-05-16 10:15:00,-1,9471.85,2017-05-16 13:05:00,9483.0,-11.149999999999636,SL,1405.7499999999955
2017-05-16 14:50:00,-1,9504.45,2017-05-17 10:10:00,9514.45,-10.0,SL,1395.7499999999955
2017-05-17 14:30:00,-1,9522.8,2017-05-18 11:25:00,9468.55,54.25,Trailing,1449.9999999999955
2017-05-19 09:30:00,1,9493.4,2017-05-19 10:40:00,9483.05,-10.350000000000364,SL,1439.649999999995
2017-05-22 14:35:00,-1,9436.85,2017-05-23 10:40:00,9400.85,36.0,Trailing,1475.649999999995
2017-05-23 14:15:00,-1,9415.3,2017-05-24 09:30:00,9402.45,12.849999999998545,Trailing,1488.4999999999936
2017-05-24 09:45:00,1,9394.95,2017-05-24 11:40:00,9408.45,13.5,Trailing,1501.9999999999936
2017-05-24 09:50:00,-1,9390.45,2017-05-24 09:55:00,9402.25,-11.799999999999272,SL,1490.1999999999944
2017-05-24 09:55:00,1,9402.25,2017-05-24 12:40:00,9392.75,-9.5,SL,1480.6999999999944
2017-05-24 14:10:00,-1,9356.05,2017-05-24 15:25:00,9370.15,-14.100000000000364,SL,1466.599999999994
2017-05-24 15:00:00,1,9357.65,2017-05-25 15:20:00,9499.45,141.8000000000011,Trailing,1608.399999999995
2017-05-26 10:20:00,-1,9541.85,2017-05-26 11:00:00,9555.15,-13.299999999999272,SL,1595.0999999999958
2017-05-29 09:40:00,1,9613.15,2017-05-29 09:45:00,9598.6,-14.549999999999272,SL,1580.5499999999965
2017-05-29 09:50:00,-1,9595.15,2017-05-29 10:35:00,9585.05,10.100000000000364,Trailing,1590.649999999997
2017-05-29 14:40:00,-1,9616.15,2017-05-30 14:25:00,9627.7,-11.550000000001091,SL,1579.0999999999958
2017-05-30 09:45:00,1,9618.0,2017-05-30 10:10:00,9605.75,-12.25,SL,1566.8499999999958
2017-05-30 15:00:00,-1,9627.1,2017-05-31 14:05:00,9636.95,-9.850000000000364,SL,1556.9999999999955
2017-05-31 14:10:00,1,9639.05,2017-05-31 14:50:00,9627.7,-11.349999999998545,SL,1545.649999999997
2017-06-01 14:55:00,-1,9609.5,2017-06-02 09:30:00,9664.5,-55.0,SL,1490.649999999997
2017-06-01 15:05:00,1,9616.95,2017-06-02 09:45:00,9644.35,27.399999999999636,Trailing,1518.0499999999965
2017-06-02 10:30:00,-1,9648.4,2017-06-02 11:10:00,9659.05,-10.649999999999636,SL,1507.399999999997
2017-06-02 14:40:00,-1,9653.2,2017-06-05 09:55:00,9665.6,-12.399999999999636,SL,1494.9999999999973
2017-06-05 09:45:00,1,9658.05,2017-06-06 12:40:00,9646.3,-11.75,SL,1483.2499999999973
2017-06-05 14:20:00,-1,9677.4,2017-06-07 09:30:00,9658.15,19.25,Trailing,1502.4999999999973
2017-06-06 10:15:00,1,9672.7,2017-06-06 11:20:00,9662.55,-10.150000000001455,SL,1492.3499999999958
2017-06-06 14:35:00,-1,9640.65,2017-06-07 09:30:00,9658.15,-17.5,SL,1474.8499999999958
2017-06-06 14:45:00,1,9641.4,2017-06-07 12:20:00,9652.7,11.300000000001091,Trailing,1486.149999999997
2017-06-07 09:30:00,1,9658.15,2017-06-07 12:25:00,9643.6,-14.549999999999272,SL,1471.5999999999976
2017-06-08 09:45:00,-1,9651.45,2017-06-08 10:05:00,9663.25,-11.799999999999272,SL,1459.7999999999984
2017-06-08 10:00:00,1,9660.1,2017-06-08 10:35:00,9649.4,-10.700000000000728,SL,1449.0999999999976
2017-06-08 14:30:00,-1,9657.0,2017-06-09 12:40:00,9635.6,21.399999999999636,Trailing,1470.4999999999973
2017-06-09 10:20:00,1,9632.65,2017-06-12 09:30:00,9634.7,2.0500000000010914,Trailing,1472.5499999999984
2017-06-09 13:30:00,-1,9630.35,2017-06-09 13:55:00,9641.85,-11.5,SL,1461.0499999999984
2017-06-12 09:30:00,-1,9634.7,2017-06-12 15:15:00,9620.85,13.850000000000364,Trailing,1474.8999999999987
2017-06-12 14:45:00,1,9616.15,2017-06-13 14:35:00,9615.5,-0.6499999999996362,Trailing,1474.249999999999
2017-06-14 14:30:00,1,9621.6,2017-06-15 09:30:00,9593.05,-28.55000000000109,SL,1445.699999999998
2017-06-14 15:05:00,1,9622.2,2017-06-15 09:30:00,9593.05,-29.150000000001455,SL,1416.5499999999965
2017-06-15 14:15:00,-1,9567.9,2017-06-15 15:00:00,9578.85,-10.950000000000728,SL,1405.5999999999958
2017-06-15 14:50:00,1,9574.9,2017-06-16 10:55:00,9591.2,16.30000000000109,Trailing,1421.899999999997
2017-06-16 14:05:00,-1,9589.75,2017-06-19 09:30:00,9632.35,-42.600000000000364,SL,1379.2999999999965
2017-06-16 15:00:00,1,9594.1,2017-06-16 15:25:00,9578.0,-16.100000000000364,SL,1363.1999999999962
2017-06-23 10:20:00,1,9606.2,2017-06-23 10:30:00,9594.8,-11.400000000001455,SL,1351.7999999999947
2017-06-23 14:40:00,-1,9584.9,2017-06-27 14:30:00,9493.2,91.69999999999891,Trailing,1443.4999999999936
2017-06-28 09:55:00,-1,9494.15,2017-06-28 10:25:00,9507.05,-12.899999999999636,SL,1430.599999999994
2017-06-28 15:00:00,-1,9483.4,2017-06-28 15:05:00,9493.85,-10.450000000000728,SL,1420.1499999999933
2017-06-28 15:05:00,1,9493.85,2017-06-29 12:50:00,9544.5,50.649999999999636,Trailing,1470.799999999993
2017-06-29 14:00:00,1,9528.85,2017-06-29 15:00:00,9510.15,-18.700000000000728,SL,1452.0999999999922
2017-06-29 15:05:00,-1,9498.35,2017-06-30 10:15:00,9482.8,15.550000000001091,Trailing,1467.6499999999933
2017-06-30 10:15:00,1,9482.8,2017-07-03 13:35:00,9590.35,107.55000000000109,Trailing,1575.1999999999944
2017-06-30 13:50:00,-1,9493.75,2017-06-30 14:30:00,9507.55,-13.799999999999272,SL,1561.399999999995
2017-06-30 14:20:00,1,9500.9,2017-07-03 13:35:00,9590.35,89.45000000000073,Trailing,1650.8499999999958
2017-07-04 10:15:00,-1,9629.0,2017-07-04 12:55:00,9621.3,7.700000000000728,Trailing,1658.5499999999965
2017-07-04 14:50:00,-1,9635.7,2017-07-05 10:00:00,9625.45,10.25,Trailing,1668.7999999999965
2017-07-05 10:00:00,1,9625.45,2017-07-05 12:25:00,9615.8,-9.650000000001455,SL,1659.149999999995
2017-07-05 15:05:00,1,9631.3,2017-07-06 15:00:00,9679.5,48.20000000000073,Trailing,1707.3499999999958
2017-07-06 14:50:00,-1,9693.9,2017-07-07 12:15:00,9662.8,31.100000000000364,Trailing,1738.4499999999962
2017-07-07 10:35:00,1,9655.2,2017-07-11 13:30:00,9808.15,152.9499999999989,Trailing,1891.399999999995
2017-07-07 13:30:00,1,9660.6,2017-07-11 13:30:00,9808.15,147.54999999999927,Trailing,2038.9499999999944
2017-07-07 14:35:00,-1,9666.75,2017-07-07 14:55:00,9676.45,-9.700000000000728,SL,2029.2499999999936
2017-07-11 09:40:00,1,9802.65,2017-07-11 14:55:00,9783.15,-19.5,SL,2009.7499999999936
2017-07-11 14:20:00,1,9821.65,2017-07-11 14:40:00,9807.0,-14.649999999999636,SL,1995.099999999994
2017-07-12 09:30:00,1,9819.9,2017-07-12 09:55:00,9806.8,-13.100000000000364,SL,1981.9999999999936
2017-07-12 15:05:00,1,9813.4,2017-07-14 09:45:00,9871.9,58.5,Trailing,2040.4999999999936
2017-07-13 14:30:00,-1,9885.65,2017-07-14 11:45:00,9870.3,15.350000000000364,Trailing,2055.849999999994
2017-07-14 14:10:00,1,9877.3,2017-07-14 14:40:00,9865.15,-12.149999999999636,SL,2043.6999999999944
2017-07-14 14:40:00,-1,9865.15,2017-07-14 14:50:00,9875.8,-10.649999999999636,SL,2033.0499999999947
2017-07-14 14:55:00,1,9881.05,2017-07-18 09:30:00,9873.05,-8.0,Trailing,2025.0499999999947
2017-07-18 14:35:00,-1,9829.5,2017-07-19 09:30:00,9873.45,-43.95000000000073,SL,1981.099999999994
2017-07-19 09:30:00,1,9873.45,2017-07-19 09:40:00,9863.4,-10.050000000001091,SL,1971.049999999993
2017-07-19 14:15:00,1,9875.2,2017-07-20 12:15:00,9884.45,9.25,Trailing,1980.299999999993
2017-07-20 10:05:00,-1,9903.4,2017-07-21 09:30:00,9891.85,11.549999999999272,Trailing,1991.8499999999922
