Timestamp,time_slot,pnl
2021-12-16 09:35:00,09:35,-7.599999999998545
2021-12-16 10:05:00,10:05,-24.599999999998545
2021-12-16 15:10:00,15:10,21.0
2021-12-17 09:35:00,09:35,1.7000000000007276
2021-12-17 14:20:00,14:20,-13.75
2021-12-21 14:55:00,14:55,-33.10000000000218
2021-12-23 15:00:00,15:00,10.349999999998545
2021-12-24 14:55:00,14:55,4.150000000001455
2021-12-27 10:15:00,10:15,2.849999999998545
2021-12-27 15:05:00,15:05,-4.05000000000291
2021-12-28 14:35:00,14:35,18.65000000000145
2021-12-29 15:05:00,15:05,11.5
2021-12-30 09:50:00,09:50,1.1499999999978172
2022-01-04 09:30:00,09:30,-54.20000000000073
2022-01-04 09:35:00,09:35,-40.35000000000218
2022-01-04 09:45:00,09:45,5.900000000001455
2022-01-05 09:35:00,09:35,-42.900000000001455
2022-01-05 09:50:00,09:50,23.700000000000728
2022-01-06 15:05:00,15:05,11.349999999998545
2022-01-07 14:20:00,14:20,-11.900000000001455
2022-01-07 14:25:00,14:25,2.0
2022-01-10 14:45:00,14:45,3.100000000002183
2022-01-11 09:40:00,09:40,-25.849999999998545
2022-01-11 09:45:00,09:45,-17.200000000000728
2022-01-11 09:50:00,09:50,5.849999999998545
2022-01-12 14:35:00,14:35,5.099999999998545
2022-01-13 10:05:00,10:05,0.7000000000007276
2022-01-13 14:25:00,14:25,-1.950000000000728
2022-01-13 15:00:00,15:00,6.299999999999272
2022-01-14 09:30:00,09:30,-21.950000000000728
2022-01-14 14:15:00,14:15,-2.5499999999992724
2022-01-14 14:45:00,14:45,3.200000000000728
2022-01-17 09:40:00,09:40,-9.950000000000728
2022-01-17 09:45:00,09:45,-3.900000000001455
2022-01-17 10:00:00,10:00,3.350000000002183
2022-01-18 09:35:00,09:35,15.75
2022-01-20 09:30:00,09:30,-9.100000000002185
2022-01-20 14:50:00,14:50,32.45000000000073
2022-01-21 09:35:00,09:35,-29.15000000000145
2022-01-21 15:05:00,15:05,-4.599999999998545
2022-01-24 09:35:00,09:35,-50.59999999999855
2022-01-24 14:30:00,14:30,-32.44999999999709
2022-01-24 14:45:00,14:45,-14.150000000001455
2022-01-27 14:55:00,14:55,17.950000000000728
2022-01-28 10:20:00,10:20,-22.450000000000728
2022-01-31 09:30:00,09:30,16.400000000001455
2022-01-31 14:20:00,14:20,0.25
2022-01-31 15:00:00,15:00,1.3499999999985448
2022-02-02 14:15:00,14:15,1.25
2022-02-02 15:00:00,15:00,-7.0
2022-02-03 09:30:00,09:30,27.649999999997817
2022-02-03 14:20:00,14:20,5.69999999999709
2022-02-03 14:55:00,14:55,1.7999999999992724
2022-02-04 09:45:00,09:45,15.799999999999272
2022-02-04 10:15:00,10:15,-24.549999999999272
2022-02-04 10:30:00,10:30,-17.799999999999272
2022-02-04 14:35:00,14:35,-6.149999999997817
2022-02-07 14:20:00,14:20,18.099999999998545
2022-02-08 14:50:00,14:50,64.20000000000073
2022-02-10 09:40:00,09:40,-2.25
2022-02-10 14:15:00,14:15,-15.100000000002185
2022-02-10 14:20:00,14:20,9.149999999997815
2022-02-11 14:00:00,14:00,28.100000000002183
2022-02-15 09:30:00,09:30,-23.049999999999272
2022-02-15 15:05:00,15:05,-6.100000000002183
2022-02-16 14:15:00,14:15,-0.3499999999985448
2022-02-17 09:55:00,09:55,1.5499999999992724
2022-02-18 10:00:00,10:00,-11.900000000001455
2022-02-23 09:30:00,09:30,-3.0
2022-02-23 10:05:00,10:05,4.200000000000728
2022-02-23 15:00:00,15:00,29.099999999998545
2022-02-24 14:25:00,14:25,13.0
2022-02-25 09:30:00,09:30,-28.599999999998545
2022-02-25 14:05:00,14:05,7.950000000000728
2022-02-25 14:35:00,14:35,-13.650000000001455
2022-02-25 14:45:00,14:45,-6.75
2022-02-25 15:05:00,15:05,2.700000000000728
2022-03-02 09:30:00,09:30,4.899999999997817
2022-03-02 14:45:00,14:45,-14.200000000000728
2022-03-04 14:00:00,14:00,30.19999999999891
2022-03-07 14:35:00,14:35,21.89999999999964
2022-03-08 09:45:00,09:45,-11.349999999998545
2022-03-08 09:55:00,09:55,21.14999999999964
2022-03-09 14:40:00,14:40,-33.80000000000109
2022-03-10 14:35:00,14:35,-12.849999999998545
2022-03-11 10:20:00,10:20,7.700000000000728
2022-03-11 14:10:00,14:10,4.25
2022-03-15 14:45:00,14:45,34.75
2022-03-16 14:40:00,14:40,5.75
2022-03-17 14:10:00,14:10,4.5
2022-03-21 14:35:00,14:35,-13.100000000002185
2022-03-22 14:20:00,14:20,-8.350000000002183
2022-03-23 10:00:00,10:00,11.950000000000728
2022-03-23 14:00:00,14:00,14.799999999999272
2022-03-24 09:55:00,09:55,-0.5
2022-03-25 09:55:00,09:55,0.7999999999992724
2022-03-25 10:10:00,10:10,1.1000000000021828
2022-03-25 14:15:00,14:15,-2.0499999999992724
2022-03-28 09:35:00,09:35,14.850000000002185
2022-03-28 15:05:00,15:05,-8.900000000001455
2022-03-29 10:15:00,10:15,5.149999999997817
2022-03-30 14:30:00,14:30,2.900000000001455
2022-03-31 09:30:00,09:30,14.049999999999272
2022-03-31 15:05:00,15:05,-8.049999999999272
2022-04-01 14:30:00,14:30,-0.8000000000029104
2022-04-05 14:00:00,14:00,5.799999999999272
2022-04-06 15:00:00,15:00,-13.950000000000728
2022-04-07 15:00:00,15:00,-18.700000000000728
2022-04-07 15:10:00,15:10,-1.5499999999992724
2022-04-08 13:35:00,13:35,-4.950000000000728
2022-04-08 14:35:00,14:35,-1.9499999999970896
2022-04-13 09:30:00,09:30,4.899999999997817
2022-04-13 10:05:00,10:05,15.600000000002185
2022-04-13 15:00:00,15:00,10.799999999999272
2022-04-19 09:45:00,09:45,-1.2999999999992724
2022-04-19 10:00:00,10:00,-20.600000000002183
2022-04-19 10:15:00,10:15,9.099999999998545
2022-04-20 09:40:00,09:40,-3.5
2022-04-20 14:45:00,14:45,-26.0
2022-04-21 14:25:00,14:25,-13.599999999998545
2022-04-21 14:40:00,14:40,-1.6500000000014552
2022-04-25 14:20:00,14:20,-15.450000000000728
2022-04-25 15:00:00,15:00,-13.0
2022-04-26 14:50:00,14:50,10.549999999999272
2022-04-26 15:00:00,15:00,23.299999999999272
2022-04-27 09:30:00,09:30,27.700000000000728
2022-04-27 15:05:00,15:05,6.150000000001455
2022-04-28 09:30:00,09:30,-6.350000000002183
2022-04-28 13:30:00,13:30,-8.649999999997817
2022-04-28 14:30:00,14:30,-7.450000000000728
2022-04-29 10:20:00,10:20,-0.1500000000014552
2022-05-02 10:15:00,10:15,-10.049999999999272
2022-05-02 14:45:00,14:45,7.900000000001455
2022-05-04 09:50:00,09:50,6.30000000000291
2022-05-05 14:50:00,14:50,-6.299999999999272
2022-05-06 14:35:00,14:35,6.299999999999272
2022-05-09 14:35:00,14:35,8.75
2022-05-10 09:30:00,09:30,-35.20000000000073
2022-05-10 09:35:00,09:35,-3.200000000000728
2022-05-10 14:30:00,14:30,-17.75
2022-05-10 14:40:00,14:40,-28.950000000000728
2022-05-10 14:45:00,14:45,12.75
2022-05-11 15:05:00,15:05,3.649999999999636
2022-05-12 14:50:00,14:50,7.149999999999636
2022-05-16 09:30:00,09:30,28.099999999998545
2022-05-17 09:30:00,09:30,0.7999999999992724
2022-05-18 14:15:00,14:15,-5.799999999999272
2022-05-19 14:40:00,14:40,-0.8999999999996362
2022-05-19 15:00:00,15:00,-12.899999999999636
2022-05-20 14:55:00,14:55,15.699999999998909
2022-05-23 09:35:00,09:35,-35.14999999999964
2022-05-24 15:00:00,15:00,-9.850000000000364
2022-05-26 10:05:00,10:05,-0.2999999999992724
2022-05-26 14:00:00,14:00,7.200000000000728
2022-05-26 14:50:00,14:50,6.950000000000728
2022-05-26 15:05:00,15:05,-24.200000000000728
2022-05-27 10:10:00,10:10,27.100000000000364
2022-05-27 14:10:00,14:10,7.399999999999636
2022-05-31 14:35:00,14:35,-12.0
2022-06-02 14:40:00,14:40,-5.25
2022-06-03 14:05:00,14:05,6.899999999997817
2022-06-06 10:15:00,10:15,9.80000000000291
2022-06-06 14:20:00,14:20,-8.94999999999709
2022-06-07 14:45:00,14:45,-6.699999999998909
2022-06-07 15:00:00,15:00,-5.05000000000291
2022-06-08 09:35:00,09:35,-5.350000000000364
2022-06-09 09:35:00,09:35,-19.14999999999964
2022-06-09 09:40:00,09:40,-11.450000000000728
2022-06-09 09:45:00,09:45,-4.5
2022-06-09 09:50:00,09:50,0.8999999999996362
2022-06-10 09:30:00,09:30,-8.349999999998545
2022-06-10 14:15:00,14:15,14.549999999999272
2022-06-10 14:40:00,14:40,12.700000000000728
2022-06-13 14:30:00,14:30,17.80000000000109
2022-06-14 09:40:00,09:40,-28.94999999999891
2022-06-14 09:45:00,09:45,-16.94999999999891
2022-06-14 15:00:00,15:00,10.100000000000364
2022-06-16 09:30:00,09:30,-23.0
2022-06-16 14:20:00,14:20,-32.0
2022-06-16 14:25:00,14:25,-28.450000000000728
2022-06-16 14:35:00,14:35,-3.850000000000364
2022-06-16 14:50:00,14:50,13.850000000000364
2022-06-17 09:45:00,09:45,-44.45000000000073
2022-06-17 14:15:00,14:15,2.5499999999992724
2022-06-17 14:35:00,14:35,3.850000000000364
2022-06-17 15:05:00,15:05,18.600000000000364
2022-06-20 10:05:00,10:05,-2.600000000000364
2022-06-22 15:05:00,15:05,-7.649999999999636
2022-06-23 09:30:00,09:30,2.0499999999992724
2022-06-23 13:30:00,13:30,27.89999999999964
2022-06-24 10:20:00,10:20,-12.399999999999636
2022-06-24 13:35:00,13:35,25.39999999999964
2022-06-24 14:50:00,14:50,-6.899999999999636
2022-06-28 14:00:00,14:00,-13.049999999999272
2022-06-29 09:30:00,09:30,-7.600000000000364
2022-06-29 14:30:00,14:30,12.400000000001455
2022-06-30 09:35:00,09:35,2.950000000000728
2022-06-30 14:35:00,14:35,7.850000000000364
2022-07-01 10:35:00,10:35,2.450000000000728
2022-07-01 14:00:00,14:00,7.299999999999272
2022-07-01 14:40:00,14:40,-1.1499999999996362
2022-07-04 09:45:00,09:45,5.5
2022-07-04 14:15:00,14:15,-3.850000000000364
2022-07-06 09:30:00,09:30,-9.899999999999636
2022-07-06 15:00:00,15:00,-2.700000000000728
2022-07-07 14:40:00,14:40,10.649999999999636
2022-07-08 10:20:00,10:20,3.0499999999992724
2022-07-08 13:30:00,13:30,14.899999999999636
2022-07-08 15:00:00,15:00,0.6499999999996362
2022-07-11 09:30:00,09:30,3.8000000000010914
2022-07-11 15:00:00,15:00,-9.549999999999272
2022-07-12 14:55:00,14:55,-9.050000000001091
2022-07-13 09:35:00,09:35,5.699999999998909
2022-07-13 14:00:00,14:00,-2.0500000000010914
2022-07-13 15:05:00,15:05,-0.0999999999985448
2022-07-14 14:40:00,14:40,-8.950000000000728
2022-07-15 13:30:00,13:30,-11.75
2022-07-15 14:00:00,14:00,-9.299999999999272
2022-07-15 14:05:00,14:05,20.600000000000364
2022-07-19 09:35:00,09:35,-22.599999999998545
2022-07-21 09:40:00,09:40,14.549999999999272
2022-07-22 10:10:00,10:10,-5.299999999999272
2022-07-22 13:50:00,13:50,-10.450000000000728
2022-07-22 14:40:00,14:40,4.400000000001455
2022-07-25 15:00:00,15:00,-1.75
2022-07-27 09:50:00,09:50,-1.8000000000029104
2022-07-28 15:10:00,15:10,2.850000000002183
2022-07-29 14:55:00,14:55,38.30000000000291
2022-08-01 14:15:00,14:15,2.649999999997817
2022-08-01 14:40:00,14:40,0.9499999999970896
2022-08-02 09:30:00,09:30,5.850000000002183
2022-08-03 14:00:00,14:00,5.5
2022-08-04 14:35:00,14:35,23.19999999999709
2022-08-05 10:20:00,10:20,-14.799999999999272
2022-08-05 10:30:00,10:30,-10.400000000001455
2022-08-05 10:35:00,10:35,6.900000000001455
2022-08-05 14:10:00,14:10,-8.799999999999272
2022-08-05 14:55:00,14:55,25.850000000002183
2022-08-10 14:00:00,14:00,3.25
2022-08-11 14:30:00,14:30,-6.599999999998545
2022-08-12 09:55:00,09:55,9.450000000000728
2022-08-12 13:35:00,13:35,-12.799999999999272
2022-08-12 14:00:00,14:00,0.8500000000021828
2022-08-16 14:50:00,14:50,-4.450000000000728
2022-08-16 15:00:00,15:00,12.0
2022-08-17 14:40:00,14:40,9.849999999998545
2022-08-18 10:00:00,10:00,2.0500000000029104
2022-08-18 14:00:00,14:00,-3.200000000000728
2022-08-18 14:10:00,14:10,-2.950000000000728
2022-08-19 09:35:00,09:35,-19.30000000000291
2022-08-19 13:50:00,13:50,-10.700000000000728
2022-08-19 14:15:00,14:15,-2.150000000001455
2022-08-22 14:45:00,14:45,-8.299999999999272
2022-08-23 09:35:00,09:35,-2.849999999998545
2022-08-23 14:30:00,14:30,-21.899999999997817
2022-08-24 09:30:00,09:30,17.299999999999272
2022-08-26 09:35:00,09:35,-16.799999999999272
2022-08-26 14:00:00,14:00,-7.350000000002183
2022-08-26 15:00:00,15:00,-25.40000000000145
2022-08-29 14:20:00,14:20,2.950000000000728
2022-09-01 09:30:00,09:30,-37.55000000000291
2022-09-01 14:25:00,14:25,29.65000000000145
2022-09-02 09:55:00,09:55,18.200000000000728
2022-09-02 10:30:00,10:30,-6.700000000000728
2022-09-02 14:30:00,14:30,12.950000000000728
2022-09-05 09:30:00,09:30,-4.599999999998545
2022-09-05 15:00:00,15:00,-6.549999999999272
2022-09-06 09:30:00,09:30,-24.049999999999272
2022-09-06 10:00:00,10:00,24.849999999998545
2022-09-08 14:00:00,14:00,1.8500000000021828
2022-09-09 13:50:00,13:50,6.900000000001455
2022-09-12 09:30:00,09:30,16.75
2022-09-12 14:30:00,14:30,0.9000000000014552
2022-09-13 14:15:00,14:15,-5.599999999998545
2022-09-14 14:15:00,14:15,17.850000000002183
2022-09-14 14:45:00,14:45,-3.2999999999992724
2022-09-15 14:10:00,14:10,2.6999999999970896
2022-09-15 15:05:00,15:05,10.400000000001455
2022-09-16 10:35:00,10:35,-15.150000000001455
2022-09-16 14:30:00,14:30,-2.200000000000728
2022-09-21 14:35:00,14:35,-11.650000000001455
2022-09-22 14:35:00,14:35,-0.2999999999992724
2022-09-23 14:00:00,14:00,-10.549999999999272
2022-09-23 14:50:00,14:50,-4.899999999997817
2022-09-26 14:20:00,14:20,-8.0
2022-09-26 14:40:00,14:40,3.9499999999970896
2022-09-27 09:30:00,09:30,-58.39999999999782
2022-09-27 10:05:00,10:05,-6.849999999998545
2022-09-29 09:30:00,09:30,2.650000000001455
2022-09-29 15:05:00,15:05,-37.79999999999927
2022-09-30 09:30:00,09:30,-24.55000000000291
2022-09-30 10:00:00,10:00,-16.799999999999272
2022-09-30 14:30:00,14:30,0.9500000000007276
2022-10-04 15:05:00,15:05,-0.3499999999985448
2022-10-07 10:00:00,10:00,-1.25
2022-10-07 10:30:00,10:30,-0.0999999999985448
2022-10-10 14:35:00,14:35,-19.850000000002183
2022-10-11 09:35:00,09:35,-1.6500000000014552
2022-10-11 14:00:00,14:00,-6.899999999997817
2022-10-12 09:35:00,09:35,7.399999999997817
2022-10-13 09:30:00,09:30,19.049999999999272
2022-10-13 14:00:00,14:00,8.400000000001455
2022-10-13 15:00:00,15:00,-8.900000000001455
2022-10-14 10:35:00,10:35,-4.19999999999709
2022-10-17 10:00:00,10:00,8.299999999999272
2022-10-18 15:00:00,15:00,4.399999999997817
2022-10-19 14:00:00,14:00,-3.75
2022-10-19 14:10:00,14:10,-9.950000000000728
2022-10-19 14:45:00,14:45,34.80000000000291
2022-10-20 14:15:00,14:15,-3.849999999998545
2022-10-21 15:05:00,15:05,-6.599999999998545
2022-10-25 14:35:00,14:35,-12.049999999999272
2022-10-25 14:40:00,14:40,0.9500000000007276
2022-10-25 14:55:00,14:55,26.299999999999272
2022-10-27 09:30:00,09:30,8.450000000000728
2022-10-27 14:25:00,14:25,4.0
2022-10-27 15:00:00,15:00,9.94999999999709
2022-10-28 13:50:00,13:50,-2.649999999997817
2022-10-28 14:20:00,14:20,11.450000000000728
2022-10-31 14:35:00,14:35,-1.1500000000014552
2022-11-02 09:35:00,09:35,-15.650000000001455
2022-11-02 09:40:00,09:40,3.650000000001455
2022-11-02 09:50:00,09:50,-7.80000000000291
2022-11-03 09:35:00,09:35,-4.150000000001455
2022-11-03 14:20:00,14:20,-11.25
2022-11-03 14:25:00,14:25,11.849999999998545
2022-11-04 09:50:00,09:50,6.049999999999272
2022-11-04 13:45:00,13:45,-7.700000000000728
2022-11-04 14:25:00,14:25,-2.25
2022-11-09 10:05:00,10:05,-7.600000000002183
2022-11-09 14:35:00,14:35,25.100000000002183
2022-11-11 10:35:00,10:35,-2.75
2022-11-11 14:15:00,14:15,3.899999999997817
2022-11-11 14:40:00,14:40,-2.349999999998545
2022-11-11 15:00:00,15:00,-1.6000000000021828
2022-11-14 09:30:00,09:30,12.100000000002185
2022-11-14 10:00:00,10:00,7.150000000001455
2022-11-14 14:35:00,14:35,3.25
2022-11-15 14:30:00,14:30,-4.299999999999272
2022-11-16 09:40:00,09:40,3.349999999998545
2022-11-16 14:00:00,14:00,12.19999999999709
2022-11-16 15:00:00,15:00,10.899999999997815
2022-11-17 09:40:00,09:40,0.6999999999970896
2022-11-17 09:55:00,09:55,-23.90000000000145
2022-11-17 14:00:00,14:00,-9.049999999999272
2022-11-17 14:10:00,14:10,-0.6999999999970896
2022-11-17 14:20:00,14:20,11.75
2022-11-18 13:45:00,13:45,14.200000000000728
2022-11-18 14:25:00,14:25,-1.0499999999992724
2022-11-21 09:30:00,09:30,13.049999999999272
2022-11-21 14:45:00,14:45,-3.650000000001455
2022-11-22 14:00:00,14:00,0.9499999999970896
2022-11-22 14:55:00,14:55,13.899999999997815
2022-11-23 15:05:00,15:05,-6.950000000000728
2022-11-24 09:35:00,09:35,6.899999999997817
2022-11-24 14:10:00,14:10,-1.2999999999992724
2022-11-24 14:45:00,14:45,-3.150000000001455
2022-11-25 09:55:00,09:55,-0.1500000000014552
2022-11-25 14:15:00,14:15,-13.25
2022-11-25 14:35:00,14:35,-4.5
2022-11-28 09:30:00,09:30,0.7000000000007276
2022-11-29 09:35:00,09:35,1.0499999999992724
2022-11-30 09:30:00,09:30,-23.350000000002183
2022-12-01 14:15:00,14:15,1.950000000000728
2022-12-01 15:05:00,15:05,-3.0
2022-12-02 14:45:00,14:45,-0.2000000000007276
2022-12-05 09:30:00,09:30,-5.5
2022-12-06 09:30:00,09:30,-0.75
2022-12-06 14:20:00,14:20,-5.44999999999709
2022-12-06 15:00:00,15:00,-4.149999999997817
2022-12-07 14:30:00,14:30,1.0499999999992724
2022-12-07 15:05:00,15:05,24.350000000002183
2022-12-08 09:45:00,09:45,5.700000000000728
2022-12-08 14:55:00,14:55,-12.399999999997815
2022-12-08 15:00:00,15:00,-2.0
2022-12-09 10:10:00,10:10,8.599999999998545
2022-12-09 13:30:00,13:30,-3.0499999999992724
2022-12-09 13:45:00,13:45,-12.0
2022-12-09 13:50:00,13:50,-10.950000000000728
2022-12-09 14:40:00,14:40,14.400000000001455
2022-12-12 09:35:00,09:35,-37.59999999999855
2022-12-12 09:45:00,09:45,11.75
2022-12-12 14:45:00,14:45,-1.4000000000014552
2022-12-13 15:00:00,15:00,-1.1000000000021828
2022-12-14 14:45:00,14:45,11.049999999999272
2022-12-15 14:00:00,14:00,-3.200000000000728
2022-12-15 14:30:00,14:30,6.799999999999272
2022-12-19 09:30:00,09:30,2.650000000001455
2022-12-21 09:55:00,09:55,6.100000000002183
2022-12-22 09:45:00,09:45,-1.5
2022-12-22 14:40:00,14:40,5.5
2022-12-23 13:35:00,13:35,9.100000000002185
2022-12-23 14:30:00,14:30,-0.5999999999985448
2022-12-23 14:55:00,14:55,7.349999999998545
2022-12-27 14:30:00,14:30,-13.100000000002185
2022-12-28 09:30:00,09:30,-15.0
2022-12-30 10:05:00,10:05,9.600000000002185
2022-12-30 14:50:00,14:50,-9.55000000000291
2023-01-02 09:40:00,09:40,13.149999999997815
2023-01-02 14:45:00,14:45,5.549999999999272
2023-01-04 14:30:00,14:30,-4.549999999999272
2023-01-05 09:30:00,09:30,-27.65000000000145
2023-01-05 09:45:00,09:45,-0.25
2023-01-06 10:00:00,10:00,4.599999999998545
2023-01-06 13:45:00,13:45,-3.0499999999992724
2023-01-09 14:20:00,14:20,3.400000000001455
2023-01-10 09:30:00,09:30,-11.549999999999272
2023-01-10 14:35:00,14:35,7.150000000001455
2023-01-10 14:50:00,14:50,2.5499999999992724
2023-01-11 14:35:00,14:35,3.450000000000728
2023-01-12 09:30:00,09:30,-7.850000000002183
2023-01-12 09:45:00,09:45,-5.350000000002183
2023-01-12 14:00:00,14:00,18.0
2023-01-13 09:35:00,09:35,39.0
2023-01-13 10:35:00,10:35,2.5499999999992724
2023-01-13 14:10:00,14:10,2.5499999999992724
2023-01-16 09:40:00,09:40,-30.65000000000145
2023-01-16 09:45:00,09:45,-1.0499999999992724
2023-01-18 14:40:00,14:40,-7.200000000000728
2023-01-19 14:20:00,14:20,0.25
2023-01-19 15:05:00,15:05,-17.0
2023-01-20 10:05:00,10:05,6.100000000002183
2023-01-20 13:30:00,13:30,-5.350000000002183
2023-01-20 14:55:00,14:55,-14.150000000001455
2023-01-23 15:05:00,15:05,-4.299999999999272
2023-01-24 09:30:00,09:30,6.099999999998545
2023-01-24 14:15:00,14:15,-13.400000000001455
2023-01-24 14:20:00,14:20,-6.450000000000728
2023-01-25 14:30:00,14:30,2.5
2023-01-27 10:35:00,10:35,-34.35000000000218
2023-01-27 14:20:00,14:20,-15.899999999997815
2023-01-27 14:30:00,14:30,1.5499999999992724
2023-01-31 09:40:00,09:40,-3.650000000001455
2023-01-31 14:55:00,14:55,-24.0
2023-02-01 15:05:00,15:05,-34.900000000001455
2023-02-02 14:10:00,14:10,34.400000000001455
2023-02-03 10:20:00,10:20,-15.80000000000291
2023-02-06 14:30:00,14:30,-0.4000000000014552
2023-02-07 09:30:00,09:30,-13.400000000001455
2023-02-07 09:40:00,09:40,13.5
2023-02-09 10:05:00,10:05,-8.900000000001455
2023-02-09 14:45:00,14:45,3.5
2023-02-10 13:35:00,13:35,6.5
2023-02-10 14:45:00,14:45,-11.899999999997815
2023-02-10 15:00:00,15:00,6.450000000000728
2023-02-13 09:30:00,09:30,-3.799999999999272
2023-02-15 14:00:00,14:00,-7.100000000002183
2023-02-16 14:00:00,14:00,-0.2999999999992724
2023-02-17 10:30:00,10:30,3.5499999999992724
2023-02-17 14:05:00,14:05,8.850000000002183
2023-02-20 14:40:00,14:40,5.5
2023-02-21 14:20:00,14:20,18.099999999998545
2023-02-23 09:55:00,09:55,39.34999999999855
2023-02-23 14:25:00,14:25,5.0
2023-02-24 09:30:00,09:30,-9.25
2023-02-27 09:35:00,09:35,-4.299999999999272
2023-02-28 10:00:00,10:00,3.599999999998545
2023-02-28 14:45:00,14:45,-6.549999999999272
2023-03-02 14:20:00,14:20,-1.4500000000007276
2023-03-03 13:35:00,13:35,11.799999999999272
2023-03-03 15:00:00,15:00,5.099999999998545
2023-03-08 10:05:00,10:05,6.0
2023-03-08 14:45:00,14:45,-0.5
2023-03-09 09:35:00,09:35,0.5499999999992724
2023-03-09 14:40:00,14:40,-7.900000000001455
2023-03-10 10:20:00,10:20,0.2999999999992724
2023-03-10 14:05:00,14:05,-8.75
2023-03-10 14:25:00,14:25,-7.450000000000728
2023-03-10 14:30:00,14:30,-1.1000000000021828
2023-03-10 14:45:00,14:45,5.899999999997817
2023-03-10 15:00:00,15:00,1.2999999999992724
2023-03-13 15:00:00,15:00,-18.200000000000728
2023-03-14 10:15:00,10:15,20.899999999997817
2023-03-14 14:20:00,14:20,9.75
2023-03-15 14:35:00,14:35,5.399999999997817
2023-03-16 14:50:00,14:50,6.75
2023-03-17 09:30:00,09:30,0.0999999999985448
2023-03-17 10:30:00,10:30,8.5
2023-03-20 09:30:00,09:30,-17.25
2023-03-21 14:15:00,14:15,1.3999999999978172
2023-03-21 14:30:00,14:30,-9.5
2023-03-21 15:00:00,15:00,-12.599999999998545
2023-03-22 09:30:00,09:30,0.4500000000007276
2023-03-22 14:00:00,14:00,-10.25
2023-03-22 14:10:00,14:10,4.950000000000728
2023-03-22 15:00:00,15:00,3.0
2023-03-23 09:30:00,09:30,10.55000000000291
2023-03-23 10:05:00,10:05,2.25
2023-03-24 09:50:00,09:50,-9.900000000001455
2023-03-27 09:30:00,09:30,5.799999999999272
2023-03-27 15:00:00,15:00,5.150000000001455
2023-03-28 10:15:00,10:15,-7.450000000000728
2023-03-28 14:40:00,14:40,-9.599999999998545
2023-03-29 14:30:00,14:30,2.2999999999992724
2023-03-29 15:00:00,15:00,10.25
2023-03-31 14:25:00,14:25,6.849999999998545
2023-04-06 09:30:00,09:30,-0.5499999999992724
2023-04-06 10:05:00,10:05,4.25
2023-04-06 14:30:00,14:30,1.7999999999992724
2023-04-13 09:50:00,09:50,6.299999999999272
2023-04-17 14:45:00,14:45,0.9500000000007276
2023-04-17 15:00:00,15:00,8.799999999999272
2023-04-18 09:50:00,09:50,-11.75
2023-04-18 14:30:00,14:30,-10.150000000001455
2023-04-19 09:45:00,09:45,-7.099999999998545
2023-04-20 14:15:00,14:15,2.1999999999970896
2023-04-21 09:55:00,09:55,-0.8499999999985448
2023-04-24 09:30:00,09:30,-15.80000000000291
2023-04-24 09:40:00,09:40,-19.5
2023-04-24 09:45:00,09:45,-1.3499999999985448
2023-04-24 10:00:00,10:00,9.25
2023-04-24 14:15:00,14:15,-4.849999999998545
2023-04-24 15:00:00,15:00,4.849999999998545
2023-04-25 09:35:00,09:35,5.599999999998545
2023-04-25 14:55:00,14:55,2.650000000001455
2023-04-26 14:10:00,14:10,-7.600000000002183
2023-04-26 15:00:00,15:00,11.400000000001455
2023-04-27 14:20:00,14:20,-1.3499999999985448
2023-04-27 15:05:00,15:05,13.75
2023-04-28 09:45:00,09:45,-10.400000000001455
2023-05-05 09:30:00,09:30,4.25
2023-05-05 13:45:00,13:45,8.950000000000728
2023-05-05 14:15:00,14:15,4.100000000002183
2023-05-05 14:25:00,14:25,-0.7999999999992724
2023-05-08 09:30:00,09:30,-3.5500000000029104
2023-05-09 09:30:00,09:30,-2.5
2023-05-09 14:30:00,14:30,-3.350000000002183
2023-05-10 09:45:00,09:45,9.799999999999272
2023-05-10 15:00:00,15:00,7.049999999999272
2023-05-11 09:45:00,09:45,-8.900000000001455
2023-05-11 14:15:00,14:15,-0.7999999999992724
2023-05-11 14:40:00,14:40,8.400000000001455
2023-05-12 10:15:00,10:15,-4.049999999999272
2023-05-12 13:30:00,13:30,-13.799999999999272
2023-05-12 13:35:00,13:35,2.5
2023-05-12 14:25:00,14:25,6.649999999997817
2023-05-15 09:35:00,09:35,1.0499999999992724
2023-05-16 10:00:00,10:00,-0.8499999999985448
2023-05-17 10:05:00,10:05,0.25
2023-05-19 13:50:00,13:50,6.900000000001455
2023-05-22 10:15:00,10:15,-5.450000000000728
2023-05-24 09:55:00,09:55,7.0
2023-05-25 09:45:00,09:45,5.200000000000728
2023-05-25 14:00:00,14:00,15.149999999997815
2023-05-26 14:50:00,14:50,-6.950000000000728
2023-05-29 15:05:00,15:05,-10.30000000000291
2023-05-30 09:30:00,09:30,-10.049999999999272
2023-06-02 09:30:00,09:30,-13.549999999999272
2023-06-02 10:10:00,10:10,0.8999999999978172
2023-06-02 14:05:00,14:05,5.900000000001455
2023-06-02 15:05:00,15:05,-18.25
2023-06-05 09:30:00,09:30,15.75
2023-06-05 14:35:00,14:35,-2.649999999997817
2023-06-06 09:40:00,09:40,-11.900000000001455
2023-06-08 14:25:00,14:25,-8.75
2023-06-09 09:45:00,09:45,-2.150000000001455
2023-06-09 14:35:00,14:35,-7.0
2023-06-12 14:20:00,14:20,-2.649999999997817
2023-06-12 15:00:00,15:00,6.799999999999272
